time,price,size,is_buyer_maker
1785948917.549,64624.01,0.00016,False
1785948918.52,64624.01,9e-05,False
1785948918.704,64624.01,0.0096,False
1785948918.804,64624.0,0.0028,True
1785948919.068,64624.0,0.01547,True
1785948919.14,64624.0,0.00034,True
1785948919.174,64624.01,0.0011,False
1785948920.098,64624.0,0.0148,True
1785948921.291,64624.0,0.03139,True
1785948921.589,64624.01,0.00323,False
1785948922.017,64624.0,0.00259,True
1785948922.042,64624.0,0.01415,True
1785948923.145,64624.01,0.00643,False
1785948923.466,64624.0,0.00765,True
1785948924.071,64624.01,8e-05,False
1785948924.071,64624.01,9e-05,False
1785948924.071,64624.01,8e-05,False
1785948924.071,64624.01,8e-05,False
1785948924.071,64624.01,8e-05,False
1785948924.071,64624.01,0.00016,False
1785948924.071,64624.01,0.00704,False
1785948924.072,64624.01,0.00069,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,0.003,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,9e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,0.00069,False
1785948924.072,64624.01,0.00048,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,0.0005,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,0.00017,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,9e-05,False
1785948924.072,64624.01,9e-05,False
1785948924.072,64624.01,9e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.01,8e-05,False
1785948924.072,64624.02,9e-05,False
1785948924.072,64624.02,9e-05,False
1785948924.072,64624.02,8e-05,False
1785948924.072,64624.02,8e-05,False
1785948924.072,64624.02,8e-05,False
1785948924.072,64624.02,8e-05,False
1785948924.072,64624.02,8e-05,False
1785948924.072,64624.02,8e-05,False
1785948924.072,64624.22,0.00485,False
1785948924.073,64625.32,8e-05,False
1785948924.073,64625.32,0.1589,False
1785948924.073,64625.32,9e-05,False
1785948924.073,64625.32,9e-05,False
1785948924.073,64625.32,8e-05,False
1785948924.073,64625.32,8e-05,False
1785948924.073,64625.32,8e-05,False
1785948924.073,64625.32,8e-05,False
1785948924.073,64625.33,8e-05,False
1785948924.073,64625.33,0.00016,False
1785948924.073,64625.33,8e-05,False
1785948924.073,64625.33,8e-05,False
1785948924.073,64625.33,8e-05,False
1785948924.073,64625.33,8e-05,False
1785948924.073,64625.42,9e-05,False
1785948924.073,64625.42,9e-05,False
1785948924.073,64625.42,9e-05,False
1785948924.097,64625.43,8e-05,False
1785948924.097,64625.43,9e-05,False
1785948924.097,64625.43,9e-05,False
1785948924.097,64625.43,8e-05,False
1785948924.097,64625.43,8e-05,False
1785948924.097,64625.43,0.0033,False
1785948924.104,64625.43,0.1556,False
1785948924.104,64625.43,9e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,9e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,9e-05,False
1785948924.104,64625.43,0.003,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.43,9e-05,False
1785948924.104,64625.43,9e-05,False
1785948924.104,64625.43,0.0007,False
1785948924.104,64625.43,0.00048,False
1785948924.104,64625.43,8e-05,False
1785948924.104,64625.44,8e-05,False
1785948924.104,64625.44,9e-05,False
1785948924.104,64625.44,8e-05,False
1785948924.104,64625.44,8e-05,False
1785948924.104,64625.44,9e-05,False
1785948924.104,64625.44,8e-05,False
1785948924.104,64625.44,8e-05,False
1785948924.104,64625.44,8e-05,False
1785948924.104,64625.52,0.00404,False
1785948924.104,64625.99,9e-05,False
1785948924.104,64625.99,9e-05,False
1785948924.104,64625.99,9e-05,False
1785948924.104,64626.0,0.005,False
1785948924.104,64626.0,0.006,False
1785948924.104,64626.0,0.008,False
1785948924.104,64626.0,0.00591,False
1785948924.135,64626.0,0.00109,False
1785948924.135,64626.0,9e-05,False
1785948924.135,64626.0,9e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,9e-05,False
1785948924.135,64626.0,9e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,9e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,0.00016,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.0,8e-05,False
1785948924.135,64626.01,8e-05,False
1785948924.135,64626.01,8e-05,False
1785948924.135,64626.01,9e-05,False
1785948924.135,64626.01,9e-05,False
1785948924.135,64626.01,8e-05,False
1785948924.135,64626.01,8e-05,False
1785948924.135,64626.01,8e-05,False
1785948924.135,64626.25,8e-05,False
1785948924.135,64626.25,8e-05,False
1785948924.135,64626.6,8e-05,False
1785948924.135,64626.6,8e-05,False
1785948924.135,64626.81,0.00323,False
1785948924.135,64626.93,8e-05,False
1785948924.135,64626.93,9e-05,False
1785948924.135,64626.93,9e-05,False
1785948924.135,64626.93,9e-05,False
1785948924.135,64626.94,0.01671,False
1785948924.135,64626.94,0.00185,False
1785948924.135,64626.94,8e-05,False
1785948924.135,64626.94,9e-05,False
1785948924.135,64626.94,9e-05,False
1785948924.135,64626.94,8e-05,False
1785948924.135,64627.14,8e-05,False
1785948924.135,64627.23,8e-05,False
1785948924.135,64627.99,9e-05,False
1785948924.135,64627.99,9e-05,False
1785948924.135,64627.99,9e-05,False
1785948924.135,64628.0,0.007,False
1785948924.135,64628.0,0.005,False
1785948924.135,64628.0,0.006,False
1785948924.135,64628.0,0.008,False
1785948924.135,64628.0,9e-05,False
1785948924.135,64628.0,9e-05,False
1785948924.135,64628.1,0.00242,False
1785948924.135,64628.14,8e-05,False
1785948924.135,64628.14,8e-05,False
1785948924.135,64628.14,8e-05,False
1785948924.135,64628.14,8e-05,False
1785948924.135,64628.14,8e-05,False
1785948924.135,64629.3,8e-05,False
1785948924.135,64629.39,0.00161,False
1785948924.135,64629.39,9e-05,False
1785948924.135,64629.39,9e-05,False
1785948924.135,64629.39,9e-05,False
1785948924.145,64629.39,0.00141,True
1785948924.187,64629.39,0.00019,True
1785948924.94,64629.39,0.00014,True
1785948925.676,64629.4,9e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,9e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,0.00187,False
1785948925.676,64629.4,0.00047,False
1785948925.676,64629.4,0.00068,False
1785948925.676,64629.4,0.00047,False
1785948925.676,64629.4,0.003,False
1785948925.676,64629.4,0.00016,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,0.00048,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,9e-05,False
1785948925.676,64629.4,9e-05,False
1785948925.676,64629.4,9e-05,False
1785948925.676,64629.4,9e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.4,8e-05,False
1785948925.676,64629.41,2e-05,False
1785948925.679,64629.4,8e-05,False
1785948925.679,64629.4,8e-05,False
1785948925.679,64629.4,8e-05,False
1785948925.679,64629.4,8e-05,False
1785948925.679,64629.41,7e-05,False
1785948925.679,64629.41,9e-05,False
1785948925.679,64629.41,8e-05,False
1785948925.679,64629.41,8e-05,False
1785948925.679,64629.41,8e-05,False
1785948925.679,64629.41,8e-05,False
1785948925.679,64629.41,8e-05,False
1785948925.679,64629.41,8e-05,False
1785948925.679,64629.41,9e-05,False
1785948925.679,64629.41,9e-05,False
1785948925.679,64629.41,8e-05,False
1785948925.679,64629.41,8e-05,False
1785948925.679,64629.41,8e-05,False
1785948925.679,64629.42,8e-05,False
1785948925.679,64629.42,8e-05,False
1785948925.679,64629.81,9e-05,False
1785948925.679,64629.81,9e-05,False
1785948925.696,64629.86,0.00473,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,9e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,9e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,0.00016,False
1785948925.696,64629.86,9e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,9e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,9e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.86,8e-05,False
1785948925.696,64629.87,9e-05,False
1785948925.696,64629.87,9e-05,False
1785948925.696,64629.87,8e-05,False
1785948925.696,64629.87,0.00016,False
1785948925.696,64629.87,8e-05,False
1785948925.696,64629.87,8e-05,False
1785948925.696,64629.87,8e-05,False
1785948925.696,64629.87,8e-05,False
1785948925.696,64629.87,8e-05,False
1785948925.696,64629.88,0.00016,False
1785948925.696,64629.99,9e-05,False
1785948925.696,64629.99,9e-05,False
1785948925.696,64629.99,9e-05,False
1785948925.708,64630.0,0.007,False
1785948925.708,64630.0,0.005,False
1785948925.708,64630.0,0.006,False
1785948925.708,64630.0,0.008,False
1785948925.708,64630.0,9e-05,False
1785948925.708,64630.0,9e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,9e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,9e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.0,8e-05,False
1785948925.708,64630.01,8e-05,False
1785948925.708,64630.01,9e-05,False
1785948925.708,64630.01,9e-05,False
1785948925.708,64630.01,8e-05,False
1785948925.708,64630.01,8e-05,False
1785948925.708,64630.01,8e-05,False
1785948925.708,64630.01,4e-05,False
1785948925.71,64630.0,8e-05,False
1785948925.71,64630.0,8e-05,False
1785948925.71,64630.0,8e-05,False
1785948925.711,64630.0,9e-05,False
1785948925.711,64630.0,3e-05,False
1785948925.712,64630.0,6e-05,False
1785948925.712,64630.0,8e-05,False
1785948925.712,64630.0,8e-05,False
1785948925.712,64630.0,9e-05,False
1785948925.712,64630.0,4e-05,False
1785948925.716,64630.0,4e-05,False
1785948925.716,64630.0,8e-05,False
1785948925.716,64630.0,9e-05,False
1785948925.716,64630.0,8e-05,False
1785948925.716,64630.0,6e-05,False
1785948925.74,64630.0,2e-05,False
1785948925.74,64630.0,8e-05,False
1785948925.74,64630.0,8e-05,False
1785948925.74,64630.0,8e-05,False
1785948925.74,64630.0,8e-05,False
1785948925.74,64630.0,8e-05,False
1785948925.74,64630.0,9e-05,False
1785948925.74,64630.0,8e-05,False
1785948925.74,64630.0,9e-05,False
1785948925.74,64630.0,8e-05,False
1785948925.74,64630.0,9e-05,False
1785948925.74,64630.0,8e-05,False
1785948925.74,64630.0,8e-05,False
1785948925.74,64630.01,8e-05,False
1785948925.74,64630.01,8e-05,False
1785948925.74,64630.01,9e-05,False
1785948925.74,64630.01,8e-05,False
1785948925.74,64630.01,9e-05,False
1785948925.74,64630.01,8e-05,False
1785948925.74,64630.01,8e-05,False
1785948925.74,64630.01,8e-05,False
1785948925.74,64630.01,8e-05,False
1785948925.74,64630.14,8e-05,False
1785948925.74,64631.0,8e-05,False
1785948925.74,64631.16,0.00394,False
1785948925.74,64631.36,8e-05,False
1785948925.74,64631.4,0.00019,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,9e-05,False
1785948925.79,64631.16,9e-05,False
1785948925.79,64631.16,9e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.79,64631.16,8e-05,False
1785948925.793,64631.17,8e-05,False
1785948925.793,64631.17,8e-05,False
1785948925.793,64631.17,8e-05,False
1785948925.793,64631.17,8e-05,False
1785948925.793,64631.17,8e-05,False
1785948925.793,64631.17,8e-05,False
1785948925.793,64631.17,8e-05,False
1785948925.793,64631.17,8e-05,False
1785948925.793,64631.17,2e-05,False
1785948925.795,64631.17,6e-05,False
1785948925.795,64631.17,9e-05,False
1785948925.795,64631.17,9e-05,False
1785948925.795,64631.17,8e-05,False
1785948925.795,64631.17,8e-05,False
1785948925.795,64631.17,8e-05,False
1785948925.795,64631.17,8e-05,False
1785948925.795,64631.17,8e-05,False
1785948925.795,64631.18,8e-05,False
1785948925.795,64631.18,9e-05,False
1785948925.795,64631.18,8e-05,False
1785948925.795,64631.18,9e-05,False
1785948925.795,64631.18,8e-05,False
1785948925.795,64631.99,9e-05,False
1785948925.795,64631.99,9e-05,False
1785948925.795,64631.99,8e-05,False
1785948925.795,64631.99,8e-05,False
1785948925.795,64631.99,9e-05,False
1785948925.795,64631.99,8e-05,False
1785948925.795,64631.99,8e-05,False
1785948925.824,64632.0,0.00106,False
1785948925.824,64632.0,0.00172,False
1785948925.824,64632.0,0.007,False
1785948925.824,64632.0,0.005,False
1785948925.824,64632.0,0.006,False
1785948925.824,64632.0,0.008,False
1785948925.824,64632.0,9e-05,False
1785948925.824,64632.0,9e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,9e-05,False
1785948925.824,64632.0,9e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,9e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.0,8e-05,False
1785948925.824,64632.01,9e-05,False
1785948925.824,64632.01,9e-05,False
1785948925.824,64632.01,8e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,9e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,9e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,8e-05,False
1785948925.86,64632.01,9e-05,False
1785948925.862,64632.01,8e-05,False
1785948925.862,64632.01,8e-05,False
1785948926.146,64632.02,8e-05,False
1785948926.146,64632.02,8e-05,False
1785948926.146,64632.02,8e-05,False
1785948926.146,64632.02,9e-05,False
1785948926.146,64632.02,9e-05,False
1785948926.146,64632.02,8e-05,False
1785948926.146,64632.02,8e-05,False
1785948926.146,64632.02,8e-05,False
1785948926.146,64632.02,8e-05,False
1785948926.146,64632.02,8e-05,False
1785948926.146,64632.02,8e-05,False
1785948926.146,64632.02,8e-05,False
